row_id,graph_type,source,target,weight
D01_S1_C031_T000,organelle,ER,Golgi,0.6968537650447266
D01_S1_C031_T000,organelle,mitochondria,lipid_droplet,0.5544131463676242
D01_S1_C032_T000,organelle,ER,mitochondria,0.425277709975162
D01_S1_C032_T000,organelle,ER,Golgi,0.3189582824813715
D01_S1_C032_T000,organelle,mitochondria,lipid_droplet,0.22744782208803327
D01_S1_C033_T000,organelle,ER,mitochondria,0.7336497137451459
D01_S1_C033_T000,organelle,ER,Golgi,0.5502372853088594
D01_S1_C033_T000,organelle,mitochondria,lipid_droplet,0.4417318845348368
D01_S1_C034_T000,organelle,ER,mitochondria,0.8361187229785977
D01_S1_C034_T000,organelle,ER,Golgi,0.6270890422339482
D01_S1_C034_T000,organelle,mitochondria,lipid_droplet,0.5320656103743069
D01_S1_C035_T000,organelle,ER,mitochondria,0.7529924168950959
D01_S1_C035_T000,organelle,ER,Golgi,0.5647443126713219
D01_S1_C035_T000,organelle,mitochondria,lipid_droplet,0.4747609236896757
D01_S1_C000_T012,organelle,ER,mitochondria,1.1867490819454105
D01_S1_C000_T012,organelle,ER,Golgi,0.8900618114590579
D01_S1_C000_T012,organelle,mitochondria,lipid_droplet,0.7715404527301348
D01_S1_C001_T012,organelle,ER,mitochondria,0.5902377816340203
D01_S1_C001_T012,organelle,ER,Golgi,0.4426783362255152
D01_S1_C001_T012,organelle,mitochondria,lipid_droplet,0.40806538873829684
D01_S1_C002_T012,organelle,ER,mitochondria,0.8458070122333867
D01_S1_C002_T012,organelle,ER,Golgi,0.6343552591750401
D01_S1_C002_T012,organelle,mitochondria,lipid_droplet,0.5163960005830933
D01_S1_C003_T012,organelle,ER,mitochondria,0.8147895533604311
D01_S1_C003_T012,organelle,ER,Golgi,0.6110921650203234
D01_S1_C003_T012,organelle,mitochondria,lipid_droplet,0.5051016683866004
D01_S1_C004_T012,organelle,ER,mitochondria,0.8672459657749448
D01_S1_C004_T012,organelle,ER,Golgi,0.6504344743312086
D01_S1_C004_T012,organelle,mitochondria,lipid_droplet,0.6020623842848807
D01_S1_C005_T012,organelle,ER,mitochondria,0.9491475254421524
D01_S1_C005_T012,organelle,ER,Golgi,0.7118606440816143
D01_S1_C005_T012,organelle,mitochondria,lipid_droplet,0.5805922077047323
D01_S1_C006_T012,organelle,ER,mitochondria,1.0218572727166695
D01_S1_C006_T012,organelle,ER,Golgi,0.7663929545375021
D01_S1_C006_T012,organelle,mitochondria,lipid_droplet,0.6863606692253821
D01_S1_C007_T012,organelle,ER,mitochondria,0.7629359447875269
D01_S1_C007_T012,organelle,ER,Golgi,0.5722019585906452
D01_S1_C007_T012,organelle,mitochondria,lipid_droplet,0.5251097289553708
D01_S1_C008_T012,organelle,ER,mitochondria,0.804803661631142
D01_S1_C008_T012,organelle,ER,Golgi,0.6036027462233565
D01_S1_C008_T012,organelle,mitochondria,lipid_droplet,0.5409211950460785
D01_S1_C009_T012,organelle,ER,mitochondria,0.9506309792554161
D01_S1_C009_T012,organelle,ER,Golgi,0.712973234441562
D01_S1_C009_T012,organelle,mitochondria,lipid_droplet,0.6073431385172298
D01_S1_C010_T012,organelle,ER,mitochondria,0.579876454681713
D01_S1_C010_T012,organelle,ER,Golgi,0.43490734101128475
D01_S1_C010_T012,organelle,mitochondria,lipid_droplet,0.3849592119904211
D01_S1_C011_T012,organelle,ER,mitochondria,0.968900945909832
D01_S1_C011_T012,organelle,ER,Golgi,0.726675709432374
D01_S1_C011_T012,organelle,mitochondria,lipid_droplet,0.6256494553018642
D01_S1_C012_T012,organelle,ER,mitochondria,0.7203849733451688
D01_S1_C012_T012,organelle,ER,Golgi,0.5402887300088766
D01_S1_C012_T012,organelle,mitochondria,lipid_droplet,0.49071743914677224
D01_S1_C013_T012,organelle,ER,mitochondria,0.468937485219608
D01_S1_C013_T012,organelle,ER,Golgi,0.351703113914706
D01_S1_C013_T012,organelle,mitochondria,lipid_droplet,0.28581695230750437
D01_S1_C014_T012,organelle,ER,mitochondria,0.8962602287359679
D01_S1_C014_T012,organelle,ER,Golgi,0.672195171551976
D01_S1_C014_T012,organelle,mitochondria,lipid_droplet,0.6419435388476353
D01_S1_C015_T012,organelle,ER,mitochondria,0.5562754092231995
D01_S1_C015_T012,organelle,ER,Golgi,0.4172065569173996
D01_S1_C015_T012,organelle,mitochondria,lipid_droplet,0.36354275780080375
D01_S1_C016_T012,organelle,ER,mitochondria,0.7430110917385054
D01_S1_C016_T012,organelle,ER,Golgi,0.5572583188038791
D01_S1_C016_T012,organelle,mitochondria,lipid_droplet,0.5157824615132316
D01_S1_C017_T012,organelle,ER,mitochondria,0.7619128074021579
D01_S1_C017_T012,organelle,ER,Golgi,0.5714346055516184
D01_S1_C017_T012,organelle,mitochondria,lipid_droplet,0.502707386699143
D01_S1_C018_T012,organelle,ER,mitochondria,0.5236508604410482
D01_S1_C018_T012,organelle,ER,Golgi,0.3927381453307862
D01_S1_C018_T012,organelle,mitochondria,lipid_droplet,0.3433746124454
D01_S1_C019_T012,organelle,ER,mitochondria,0.6877794379765165
D01_S1_C019_T012,organelle,ER,Golgi,0.5158345784823875
D01_S1_C019_T012,organelle,mitochondria,lipid_droplet,0.43925293322926656
D01_S1_C020_T012,organelle,ER,mitochondria,0.8341341250795798
D01_S1_C020_T012,organelle,ER,Golgi,0.6256005938096849
D01_S1_C020_T012,organelle,mitochondria,lipid_droplet,0.5435591004582492
D01_S1_C021_T012,organelle,ER,mitochondria,0.6480561718369505
D01_S1_C021_T012,organelle,ER,Golgi,0.4860421288777129
D01_S1_C021_T012,organelle,mitochondria,lipid_droplet,0.44807765036299585
D01_S1_C022_T012,organelle,ER,mitochondria,0.5180721308194235
D01_S1_C022_T012,organelle,ER,Golgi,0.38855409811456765
D01_S1_C022_T012,organelle,mitochondria,lipid_droplet,0.3353476006713118
D01_S1_C023_T012,organelle,ER,mitochondria,1.012498435005696
D01_S1_C023_T012,organelle,ER,Golgi,0.759373826254272
D01_S1_C023_T012,organelle,mitochondria,lipid_droplet,0.6639882425097193
D01_S1_C024_T012,organelle,ER,mitochondria,1.0979416878821362
D01_S1_C024_T012,organelle,ER,Golgi,0.8234562659116021
D01_S1_C024_T012,organelle,mitochondria,lipid_droplet,0.7350564012741987
D01_S1_C025_T012,organelle,ER,mitochondria,0.9773168854374021
D01_S1_C025_T012,organelle,ER,Golgi,0.7329876640780516
D01_S1_C025_T012,organelle,mitochondria,lipid_droplet,0.6253693706275212
D01_S1_C026_T012,organelle,ER,mitochondria,0.7565431259784519
D01_S1_C026_T012,organelle,ER,Golgi,0.5674073444838389
D01_S1_C026_T012,organelle,mitochondria,lipid_droplet,0.49681525568234347
D01_S1_C027_T012,organelle,ER,mitochondria,0.7439267586506682
D01_S1_C027_T012,organelle,ER,Golgi,0.5579450689880011
D01_S1_C027_T012,organelle,mitochondria,lipid_droplet,0.4701532163745062
D01_S1_C028_T012,organelle,ER,mitochondria,0.9463224533497253
D01_S1_C028_T012,organelle,ER,Golgi,0.709741840012294
D01_S1_C028_T012,organelle,mitochondria,lipid_droplet,0.6255024034478724
D01_S1_C029_T012,organelle,ER,mitochondria,0.941353300937539
D01_S1_C029_T012,organelle,ER,Golgi,0.7060149757031542
D01_S1_C029_T012,organelle,mitochondria,lipid_droplet,0.6220917484162859
D01_S1_C030_T012,organelle,ER,mitochondria,0.6582078529087854
D01_S1_C030_T012,organelle,ER,Golgi,0.493655889681589
D01_S1_C030_T012,organelle,mitochondria,lipid_droplet,0.4614465705868719
D01_S1_C031_T012,organelle,ER,mitochondria,1.1067092460193309
D01_S1_C031_T012,organelle,ER,Golgi,0.8300319345144982
D01_S1_C031_T012,organelle,mitochondria,lipid_droplet,0.7127687634543719
D01_S1_C032_T012,organelle,ER,mitochondria,0.6710242216110038
D01_S1_C032_T012,organelle,ER,Golgi,0.5032681662082529
D01_S1_C032_T012,organelle,mitochondria,lipid_droplet,0.4129388367978462
D01_S1_C033_T012,organelle,ER,mitochondria,0.9739659924514472
D01_S1_C033_T012,organelle,ER,Golgi,0.7304744943385855
D01_S1_C033_T012,organelle,mitochondria,lipid_droplet,0.6447236920503256
D01_S1_C034_T012,organelle,ER,mitochondria,0.9576721955289661
D01_S1_C034_T012,organelle,ER,Golgi,0.7182541466467246
D01_S1_C034_T012,organelle,mitochondria,lipid_droplet,0.6504475201930562
D01_S1_C035_T012,organelle,ER,mitochondria,0.9624040598278264
D01_S1_C035_T012,organelle,ER,Golgi,0.7218030448708698
D01_S1_C035_T012,organelle,mitochondria,lipid_droplet,0.6545269648272207
D01_S1_C000_T024,organelle,ER,mitochondria,1.5750085551754904
D01_S1_C000_T024,organelle,ER,Golgi,1.181256416381618
D01_S1_C000_T024,organelle,mitochondria,lipid_droplet,1.06225470534652
D01_S1_C001_T024,organelle,ER,mitochondria,0.9766531225164257
D01_S1_C001_T024,organelle,ER,Golgi,0.7324898418873192
D01_S1_C001_T024,organelle,mitochondria,lipid_droplet,0.7193866271384621
D01_S1_C002_T024,organelle,ER,mitochondria,1.189713782749768
D01_S1_C002_T024,organelle,ER,Golgi,0.8922853370623259
D01_S1_C002_T024,organelle,mitochondria,lipid_droplet,0.7946677636895465
D01_S1_C003_T024,organelle,ER,mitochondria,1.1049275698553727
D01_S1_C003_T024,organelle,ER,Golgi,0.8286956773915295
D01_S1_C003_T024,organelle,mitochondria,lipid_droplet,0.7597767177820881
D01_S1_C004_T024,organelle,ER,mitochondria,1.2435164812355173
D01_S1_C004_T024,organelle,ER,Golgi,0.932637360926638
D01_S1_C004_T024,organelle,mitochondria,lipid_droplet,0.8799340646795346
D01_S1_C005_T024,organelle,ER,mitochondria,1.3817334167852637
D01_S1_C005_T024,organelle,ER,Golgi,1.0363000625889478
D01_S1_C005_T024,organelle,mitochondria,lipid_droplet,0.926681244142729
D01_S1_C006_T024,organelle,ER,mitochondria,1.400014830784046
D01_S1_C006_T024,organelle,ER,Golgi,1.0500111230880345
D01_S1_C006_T024,organelle,mitochondria,lipid_droplet,0.9660081569312253
D01_S1_C007_T024,organelle,ER,mitochondria,1.178070756161089
D01_S1_C007_T024,organelle,ER,Golgi,0.8835530671208167
D01_S1_C007_T024,organelle,mitochondria,lipid_droplet,0.843938915888599
D01_S1_C008_T024,organelle,ER,mitochondria,1.1547883660054858
D01_S1_C008_T024,organelle,ER,Golgi,0.8660912745041144
D01_S1_C008_T024,organelle,mitochondria,lipid_droplet,0.8311336013030173
D01_S1_C009_T024,organelle,ER,mitochondria,1.3234839680756858
D01_S1_C009_T024,organelle,ER,Golgi,0.9926129760567644
D01_S1_C009_T024,organelle,mitochondria,lipid_droplet,0.9239161824416273
D01_S1_C010_T024,organelle,ER,mitochondria,0.962516152443202
D01_S1_C010_T024,organelle,ER,Golgi,0.7218871143324015
D01_S1_C010_T024,organelle,mitochondria,lipid_droplet,0.70402604837674
D01_S1_C011_T024,organelle,ER,mitochondria,1.3262088266093217
D01_S1_C011_T024,organelle,ER,Golgi,0.9946566199569913
D01_S1_C011_T024,organelle,mitochondria,lipid_droplet,0.9250031337129274
D01_S1_C012_T024,organelle,ER,mitochondria,1.016829219961261
D01_S1_C012_T024,organelle,ER,Golgi,0.7626219149709457
D01_S1_C012_T024,organelle,mitochondria,lipid_droplet,0.7511828059958012
D01_S1_C013_T024,organelle,ER,mitochondria,0.7949916596022822
D01_S1_C013_T024,organelle,ER,Golgi,0.5962437447017117
D01_S1_C013_T024,organelle,mitochondria,lipid_droplet,0.5583988681627363
D01_S1_C014_T024,organelle,ER,mitochondria,1.256060066543585
D01_S1_C014_T024,organelle,ER,Golgi,0.9420450499076888
D01_S1_C014_T024,organelle,mitochondria,lipid_droplet,0.8868330365989718
D01_S1_C015_T024,organelle,ER,mitochondria,0.9956965261604591
D01_S1_C015_T024,organelle,ER,Golgi,0.7467723946203444
D01_S1_C015_T024,organelle,mitochondria,lipid_droplet,0.6950424296007486
D01_S1_C016_T024,organelle,ER,mitochondria,1.0984356648167548
D01_S1_C016_T024,organelle,ER,Golgi,0.8238267486125661
D01_S1_C016_T024,organelle,mitochondria,lipid_droplet,0.8001396156492151
D01_S1_C017_T024,organelle,ER,mitochondria,1.1083497784810903
D01_S1_C017_T024,organelle,ER,Golgi,0.8312623338608177
D01_S1_C017_T024,organelle,mitochondria,lipid_droplet,0.7660212220325874
D01_S1_C018_T024,organelle,ER,mitochondria,0.926400867048875
D01_S1_C018_T024,organelle,ER,Golgi,0.6948006502866563
D01_S1_C018_T024,organelle,mitochondria,lipid_droplet,0.6505609455726108
D01_S1_C019_T024,organelle,ER,mitochondria,1.0783593444387198
D01_S1_C019_T024,organelle,ER,Golgi,0.8087695083290398
D01_S1_C019_T024,organelle,mitochondria,lipid_droplet,0.7464685884243193
D01_S1_C020_T024,organelle,ER,mitochondria,1.1955437838740512
D01_S1_C020_T024,organelle,ER,Golgi,0.8966578379055384
D01_S1_C020_T024,organelle,mitochondria,lipid_droplet,0.8453091968935896
D01_S1_C021_T024,organelle,ER,mitochondria,0.9560078335936456
D01_S1_C021_T024,organelle,ER,Golgi,0.7170058751952342
D01_S1_C021_T024,organelle,mitochondria,lipid_droplet,0.7166765893314418
D01_S1_C022_T024,organelle,ER,mitochondria,0.8207592117090922
D01_S1_C022_T024,organelle,ER,Golgi,0.6155694087818191
D01_S1_C022_T024,organelle,mitochondria,lipid_droplet,0.5866937293983142
D01_S1_C023_T024,organelle,ER,mitochondria,1.3676621983461277
D01_S1_C023_T024,organelle,ER,Golgi,1.0257466487595956
D01_S1_C023_T024,organelle,mitochondria,lipid_droplet,0.9482142090903702
D01_S1_C024_T024,organelle,ER,mitochondria,1.3961373438590579
D01_S1_C024_T024,organelle,ER,Golgi,1.0471030078942933
D01_S1_C024_T024,organelle,mitochondria,lipid_droplet,0.9638755391224818
D01_S1_C025_T024,organelle,ER,mitochondria,1.4282626725305207
D01_S1_C025_T024,organelle,ER,Golgi,1.0711970043978907
D01_S1_C025_T024,organelle,mitochondria,lipid_droplet,0.9815444698917866
D01_S1_C026_T024,organelle,ER,mitochondria,1.1569112286168788
D01_S1_C026_T024,organelle,ER,Golgi,0.8676834214626591
D01_S1_C026_T024,organelle,mitochondria,lipid_droplet,0.8198404574101463
D01_S1_C027_T024,organelle,ER,mitochondria,1.0944767468415988
D01_S1_C027_T024,organelle,ER,Golgi,0.8208575601311991
D01_S1_C027_T024,organelle,mitochondria,lipid_droplet,0.7659775730385731
D01_S1_C028_T024,organelle,ER,mitochondria,1.4212504309551626
D01_S1_C028_T024,organelle,ER,Golgi,1.0659378232163719
D01_S1_C028_T024,organelle,mitochondria,lipid_droplet,0.9776877370253394
D01_S1_C029_T024,organelle,ER,mitochondria,1.3927581528139419
D01_S1_C029_T024,organelle,ER,Golgi,1.0445686146104565
D01_S1_C029_T024,organelle,mitochondria,lipid_droplet,0.962016984047668
D01_S1_C030_T024,organelle,ER,mitochondria,1.0509081537573164
D01_S1_C030_T024,organelle,ER,Golgi,0.7881811153179873
D01_S1_C030_T024,organelle,mitochondria,lipid_droplet,0.7739994845665241
D01_S1_C031_T024,organelle,ER,mitochondria,1.5596956705581682
D01_S1_C031_T024,organelle,ER,Golgi,1.169771752918626
D01_S1_C031_T024,organelle,mitochondria,lipid_droplet,1.0538326188069926
D01_S1_C032_T024,organelle,ER,mitochondria,0.9573773850627375
D01_S1_C032_T024,organelle,ER,Golgi,0.7180330387970532
D01_S1_C032_T024,organelle,mitochondria,lipid_droplet,0.6521081059289725
D01_S1_C033_T024,organelle,ER,mitochondria,1.3822140084665244
D01_S1_C033_T024,organelle,ER,Golgi,1.0366605063498933
D01_S1_C033_T024,organelle,mitochondria,lipid_droplet,0.9562177046565885
D01_S1_C034_T024,organelle,ER,mitochondria,1.382729474337245
D01_S1_C034_T024,organelle,ER,Golgi,1.0370471057529338
D01_S1_C034_T024,organelle,mitochondria,lipid_droplet,0.9565012108854847
D01_S1_C035_T024,organelle,ER,mitochondria,1.3499331409592954
D01_S1_C035_T024,organelle,ER,Golgi,1.0124498557194714
D01_S1_C035_T024,organelle,mitochondria,lipid_droplet,0.9384632275276126
D01_S1_C000_T048,organelle,ER,mitochondria,1.8
D01_S1_C000_T048,organelle,ER,Golgi,1.35
D01_S1_C000_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D01_S1_C001_T048,organelle,ER,mitochondria,1.5427192236300629
D01_S1_C001_T048,organelle,ER,Golgi,1.1570394177225471
D01_S1_C001_T048,organelle,mitochondria,lipid_droplet,1.0444955729965346
D01_S1_C002_T048,organelle,ER,mitochondria,1.7504398808660917
D01_S1_C002_T048,organelle,ER,Golgi,1.3128299106495689
D01_S1_C002_T048,organelle,mitochondria,lipid_droplet,1.1587419344763505
D01_S1_C003_T048,organelle,ER,mitochondria,1.7950335620385833
D01_S1_C003_T048,organelle,ER,Golgi,1.3462751715289376
D01_S1_C003_T048,organelle,mitochondria,lipid_droplet,1.183268459121221
D01_S1_C004_T048,organelle,ER,mitochondria,1.776480427912897
D01_S1_C004_T048,organelle,ER,Golgi,1.3323603209346726
D01_S1_C004_T048,organelle,mitochondria,lipid_droplet,1.1730642353520935
D01_S1_C005_T048,organelle,ER,mitochondria,1.8
D01_S1_C005_T048,organelle,ER,Golgi,1.35
D01_S1_C005_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D01_S1_C006_T048,organelle,ER,mitochondria,1.7943835248211573
D01_S1_C006_T048,organelle,ER,Golgi,1.345787643615868
D01_S1_C006_T048,organelle,mitochondria,lipid_droplet,1.1829109386516365
D01_S1_C007_T048,organelle,ER,mitochondria,1.7150998348860838
D01_S1_C007_T048,organelle,ER,Golgi,1.2863248761645627
D01_S1_C007_T048,organelle,mitochondria,lipid_droplet,1.1393049091873462
D01_S1_C008_T048,organelle,ER,mitochondria,1.604074265268886
D01_S1_C008_T048,organelle,ER,Golgi,1.2030556989516645
D01_S1_C008_T048,organelle,mitochondria,lipid_droplet,1.0782408458978874
D01_S1_C009_T048,organelle,ER,mitochondria,1.7955919766289525
D01_S1_C009_T048,organelle,ER,Golgi,1.3466939824717143
D01_S1_C009_T048,organelle,mitochondria,lipid_droplet,1.183575587145924
D01_S1_C010_T048,organelle,ER,mitochondria,1.6299968267935492
D01_S1_C010_T048,organelle,ER,Golgi,1.2224976200951618
D01_S1_C010_T048,organelle,mitochondria,lipid_droplet,1.0924982547364521
D01_S1_C011_T048,organelle,ER,mitochondria,1.8
D01_S1_C011_T048,organelle,ER,Golgi,1.35
D01_S1_C011_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D01_S1_C012_T048,organelle,ER,mitochondria,1.5554529350341326
D01_S1_C012_T048,organelle,ER,Golgi,1.1665897012755995
D01_S1_C012_T048,organelle,mitochondria,lipid_droplet,1.051499114268773
D01_S1_C013_T048,organelle,ER,mitochondria,1.5024433412566043
D01_S1_C013_T048,organelle,ER,Golgi,1.126832505942453
D01_S1_C013_T048,organelle,mitochondria,lipid_droplet,1.0223438376911325
D01_S1_C014_T048,organelle,ER,mitochondria,1.7072419771772265
D01_S1_C014_T048,organelle,ER,Golgi,1.28043148288292
D01_S1_C014_T048,organelle,mitochondria,lipid_droplet,1.1349830874474747
D01_S1_C015_T048,organelle,ER,mitochondria,1.531339379508788
D01_S1_C015_T048,organelle,ER,Golgi,1.148504534631591
D01_S1_C015_T048,organelle,mitochondria,lipid_droplet,1.0382366587298335
D01_S1_C016_T048,organelle,ER,mitochondria,1.591310081256622
D01_S1_C016_T048,organelle,ER,Golgi,1.1934825609424666
D01_S1_C016_T048,organelle,mitochondria,lipid_droplet,1.0712205446911423
D01_S1_C017_T048,organelle,ER,mitochondria,1.6642391509839962
D01_S1_C017_T048,organelle,ER,Golgi,1.2481793632379972
D01_S1_C017_T048,organelle,mitochondria,lipid_droplet,1.111331533041198
D01_S1_C018_T048,organelle,ER,mitochondria,1.5045636652459617
D01_S1_C018_T048,organelle,ER,Golgi,1.1284227489344714
D01_S1_C018_T048,organelle,mitochondria,lipid_droplet,1.023510015885279
D01_S1_C019_T048,organelle,ER,mitochondria,1.6604386571352021
D01_S1_C019_T048,organelle,ER,Golgi,1.2453289928514015
D01_S1_C019_T048,organelle,mitochondria,lipid_droplet,1.1092412614243612
D01_S1_C020_T048,organelle,ER,mitochondria,1.8
D01_S1_C020_T048,organelle,ER,Golgi,1.35
D01_S1_C020_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D01_S1_C021_T048,organelle,ER,mitochondria,1.478352491148571
D01_S1_C021_T048,organelle,ER,Golgi,1.1087643683614283
D01_S1_C021_T048,organelle,mitochondria,lipid_droplet,1.009093870131714
D01_S1_C022_T048,organelle,ER,mitochondria,1.4117672305031468
D01_S1_C022_T048,organelle,ER,Golgi,1.0588254228773601
D01_S1_C022_T048,organelle,mitochondria,lipid_droplet,0.9724719767767307
D01_S1_C023_T048,organelle,ER,mitochondria,1.8
D01_S1_C023_T048,organelle,ER,Golgi,1.35
D01_S1_C023_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D01_S1_C024_T048,organelle,ER,mitochondria,1.8
D01_S1_C024_T048,organelle,ER,Golgi,1.35
D01_S1_C024_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D01_S1_C025_T048,organelle,ER,mitochondria,1.8
D01_S1_C025_T048,organelle,ER,Golgi,1.35
D01_S1_C025_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D01_S1_C026_T048,organelle,ER,mitochondria,1.648263419269577
D01_S1_C026_T048,organelle,ER,Golgi,1.2361975644521828
D01_S1_C026_T048,organelle,mitochondria,lipid_droplet,1.1025448805982674
D01_S1_C027_T048,organelle,ER,mitochondria,1.7186036359903605
D01_S1_C027_T048,organelle,ER,Golgi,1.2889527269927703
D01_S1_C027_T048,organelle,mitochondria,lipid_droplet,1.1412319997946982
D01_S1_C028_T048,organelle,ER,mitochondria,1.8
D01_S1_C028_T048,organelle,ER,Golgi,1.35
D01_S1_C028_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D01_S1_C029_T048,organelle,ER,mitochondria,1.8
D01_S1_C029_T048,organelle,ER,Golgi,1.35
D01_S1_C029_T048,organelle,mitochondria,lipid_droplet,1.1860000000000002
D01_S1_C030_T048,organelle,ER,mitochondria,1.573267822785689
D01_S1_C030_T048,organelle,ER,Golgi,1.1799508670892669
