row_id,graph_type,source,target,weight
D03_S1_C020_T048,regulatory,ATF4,stress_adaptation,1.1692463380851534
D03_S1_C020_T048,regulatory,NFkB,inflammation,1.354999422295132
D03_S1_C021_T048,regulatory,XBP1,proteostasis,1.3661683983828932
D03_S1_C021_T048,regulatory,ATF4,stress_adaptation,1.4032623830098667
D03_S1_C021_T048,regulatory,NFkB,inflammation,1.489775779272302
D03_S1_C022_T048,regulatory,XBP1,proteostasis,1.3236211490636849
D03_S1_C022_T048,regulatory,ATF4,stress_adaptation,1.4051972030722162
D03_S1_C022_T048,regulatory,NFkB,inflammation,1.4706295170786583
D03_S1_C023_T048,regulatory,XBP1,proteostasis,1.1982934806384897
D03_S1_C023_T048,regulatory,ATF4,stress_adaptation,1.339317080819942
D03_S1_C023_T048,regulatory,NFkB,inflammation,1.4142320662873202
D03_S1_C024_T048,regulatory,XBP1,proteostasis,0.9157085722760421
D03_S1_C024_T048,regulatory,ATF4,stress_adaptation,1.0461610761632731
D03_S1_C024_T048,regulatory,NFkB,inflammation,1.2623429663385533
D03_S1_C025_T048,regulatory,XBP1,proteostasis,0.9952295194865611
D03_S1_C025_T048,regulatory,ATF4,stress_adaptation,1.0920634520645236
D03_S1_C025_T048,regulatory,NFkB,inflammation,1.3228532837689526
D03_S1_C026_T048,regulatory,XBP1,proteostasis,0.8964045268050701
D03_S1_C026_T048,regulatory,ATF4,stress_adaptation,1.0649981856222295
D03_S1_C026_T048,regulatory,NFkB,inflammation,1.1830884236144568
D03_S1_C027_T048,regulatory,XBP1,proteostasis,1.2468467915688455
D03_S1_C027_T048,regulatory,ATF4,stress_adaptation,1.362745564886938
D03_S1_C027_T048,regulatory,NFkB,inflammation,1.4360810562059805
D03_S1_C028_T048,regulatory,XBP1,proteostasis,1.026951530074331
D03_S1_C028_T048,regulatory,ATF4,stress_adaptation,1.1780866674190686
D03_S1_C028_T048,regulatory,NFkB,inflammation,1.337128188533449
D03_S1_C029_T048,regulatory,XBP1,proteostasis,1.1224520471132597
D03_S1_C029_T048,regulatory,ATF4,stress_adaptation,1.2232821402554857
D03_S1_C029_T048,regulatory,NFkB,inflammation,1.3801034212009669
D03_S1_C030_T048,regulatory,XBP1,proteostasis,1.146570106787248
D03_S1_C030_T048,regulatory,ATF4,stress_adaptation,1.2635037531004354
D03_S1_C030_T048,regulatory,NFkB,inflammation,1.3909565480542616
D03_S1_C031_T048,regulatory,XBP1,proteostasis,1.1213851140161237
D03_S1_C031_T048,regulatory,ATF4,stress_adaptation,1.229120570069213
D03_S1_C031_T048,regulatory,NFkB,inflammation,1.3647568169961573
D03_S1_C032_T048,regulatory,XBP1,proteostasis,1.1634751079824266
D03_S1_C032_T048,regulatory,ATF4,stress_adaptation,1.2847794320112333
D03_S1_C032_T048,regulatory,NFkB,inflammation,1.398563798592092
D03_S1_C033_T048,regulatory,XBP1,proteostasis,0.9612093542908321
D03_S1_C033_T048,regulatory,ATF4,stress_adaptation,1.1164828507693947
D03_S1_C033_T048,regulatory,NFkB,inflammation,1.3075442094308745
D03_S1_C034_T048,regulatory,XBP1,proteostasis,0.9120726284032727
D03_S1_C034_T048,regulatory,ATF4,stress_adaptation,1.0476096014415344
D03_S1_C034_T048,regulatory,NFkB,inflammation,1.2854326827814728
D03_S1_C035_T048,regulatory,XBP1,proteostasis,1.1234324515710294
D03_S1_C035_T048,regulatory,ATF4,stress_adaptation,1.2360083847771195
D03_S1_C035_T048,regulatory,NFkB,inflammation,1.3805446032069633
D04_S0_C000_T000,regulatory,XBP1,proteostasis,0.5457350156124153
D04_S0_C000_T000,regulatory,ATF4,stress_adaptation,0.41167642109271463
D04_S0_C000_T000,regulatory,NFkB,inflammation,0.39030535184970994
D04_S0_C001_T000,regulatory,XBP1,proteostasis,0.39847539650849495
D04_S0_C001_T000,regulatory,ATF4,stress_adaptation,0.3482531598474105
D04_S0_C001_T000,regulatory,NFkB,inflammation,0.3198472248187373
D04_S0_C002_T000,regulatory,XBP1,proteostasis,0.5216416486434281
D04_S0_C002_T000,regulatory,ATF4,stress_adaptation,0.424035881883407
D04_S0_C002_T000,regulatory,NFkB,inflammation,0.3394254700818629
D04_S0_C003_T000,regulatory,XBP1,proteostasis,0.6697950218025099
D04_S0_C003_T000,regulatory,ATF4,stress_adaptation,0.5540927884672355
D04_S0_C003_T000,regulatory,NFkB,inflammation,0.5517325317434858
D04_S0_C004_T000,regulatory,XBP1,proteostasis,0.7537181521544868
D04_S0_C004_T000,regulatory,ATF4,stress_adaptation,0.5762423374844592
D04_S0_C004_T000,regulatory,NFkB,inflammation,0.7016056286853698
D04_S0_C005_T000,regulatory,XBP1,proteostasis,0.36135799705822
D04_S0_C005_T000,regulatory,ATF4,stress_adaptation,0.3871999005388823
D04_S0_C005_T000,regulatory,NFkB,inflammation,0.41323160940819004
D04_S0_C006_T000,regulatory,XBP1,proteostasis,0.3207132162187016
D04_S0_C006_T000,regulatory,ATF4,stress_adaptation,0.3055315355801575
D04_S0_C006_T000,regulatory,NFkB,inflammation,0.2821148262631882
D04_S0_C007_T000,regulatory,XBP1,proteostasis,0.5878082229803074
D04_S0_C007_T000,regulatory,ATF4,stress_adaptation,0.5028941463069807
D04_S0_C007_T000,regulatory,NFkB,inflammation,0.496344011483969
D04_S0_C008_T000,regulatory,XBP1,proteostasis,0.8705636758022
D04_S0_C008_T000,regulatory,ATF4,stress_adaptation,0.6828081421235634
D04_S0_C008_T000,regulatory,NFkB,inflammation,0.7660819877610014
D04_S0_C009_T000,regulatory,XBP1,proteostasis,0.5225947523811313
D04_S0_C009_T000,regulatory,ATF4,stress_adaptation,0.47497636413247085
D04_S0_C009_T000,regulatory,NFkB,inflammation,0.482033865743567
D04_S0_C010_T000,regulatory,XBP1,proteostasis,0.6430564352354409
D04_S0_C010_T000,regulatory,ATF4,stress_adaptation,0.5409153693441476
D04_S0_C010_T000,regulatory,NFkB,inflammation,0.5132820369237105
D04_S0_C011_T000,regulatory,XBP1,proteostasis,0.659922443339031
D04_S0_C011_T000,regulatory,ATF4,stress_adaptation,0.5497274503476991
D04_S0_C011_T000,regulatory,NFkB,inflammation,0.5483571547607526
D04_S0_C012_T000,regulatory,XBP1,proteostasis,0.47743012403791246
D04_S0_C012_T000,regulatory,ATF4,stress_adaptation,0.4335064240330324
D04_S0_C012_T000,regulatory,NFkB,inflammation,0.5354580210104893
D04_S0_C013_T000,regulatory,XBP1,proteostasis,0.488552847733262
D04_S0_C013_T000,regulatory,ATF4,stress_adaptation,0.3953032032017575
D04_S0_C013_T000,regulatory,NFkB,inflammation,0.5653557413194468
D04_S0_C014_T000,regulatory,XBP1,proteostasis,0.47655305338864995
D04_S0_C014_T000,regulatory,ATF4,stress_adaptation,0.37871877088452804
D04_S0_C014_T000,regulatory,NFkB,inflammation,0.4985547332722862
D04_S0_C015_T000,regulatory,XBP1,proteostasis,0.6143303474666054
D04_S0_C015_T000,regulatory,ATF4,stress_adaptation,0.4806231430236771
D04_S0_C015_T000,regulatory,NFkB,inflammation,0.3960529970372654
D04_S0_C016_T000,regulatory,XBP1,proteostasis,0.6402835711164354
D04_S0_C016_T000,regulatory,ATF4,stress_adaptation,0.49673523051955687
D04_S0_C016_T000,regulatory,NFkB,inflammation,0.6413141743561865
D04_S0_C017_T000,regulatory,XBP1,proteostasis,0.5055480486601794
D04_S0_C017_T000,regulatory,ATF4,stress_adaptation,0.47236048380267126
D04_S0_C017_T000,regulatory,NFkB,inflammation,0.4721216737765257
D04_S0_C018_T000,regulatory,XBP1,proteostasis,0.7613096527466096
D04_S0_C018_T000,regulatory,ATF4,stress_adaptation,0.6270675185641341
D04_S0_C018_T000,regulatory,NFkB,inflammation,0.5902933022900534
D04_S0_C019_T000,regulatory,XBP1,proteostasis,0.46982454259820405
D04_S0_C019_T000,regulatory,ATF4,stress_adaptation,0.4402877543656223
D04_S0_C019_T000,regulatory,NFkB,inflammation,0.4496944691078658
D04_S0_C020_T000,regulatory,XBP1,proteostasis,0.4991689598811549
D04_S0_C020_T000,regulatory,ATF4,stress_adaptation,0.39977682560161776
D04_S0_C020_T000,regulatory,NFkB,inflammation,0.3624303211035856
D04_S0_C021_T000,regulatory,XBP1,proteostasis,0.5763153600157838
D04_S0_C021_T000,regulatory,ATF4,stress_adaptation,0.493244233856472
D04_S0_C021_T000,regulatory,NFkB,inflammation,0.485954405057936
D04_S0_C022_T000,regulatory,XBP1,proteostasis,0.4246049602444348
D04_S0_C022_T000,regulatory,ATF4,stress_adaptation,0.36145551347566446
D04_S0_C022_T000,regulatory,NFkB,inflammation,0.35346411753049245
D04_S0_C023_T000,regulatory,XBP1,proteostasis,0.6754357415245223
D04_S0_C023_T000,regulatory,ATF4,stress_adaptation,0.520428907150561
D04_S0_C023_T000,regulatory,NFkB,inflammation,0.43199115140670774
D04_S0_C024_T000,regulatory,XBP1,proteostasis,0.6165624489247086
D04_S0_C024_T000,regulatory,ATF4,stress_adaptation,0.5351884615564002
D04_S0_C024_T000,regulatory,NFkB,inflammation,0.493118285614341
D04_S0_C025_T000,regulatory,XBP1,proteostasis,0.5183720074559041
D04_S0_C025_T000,regulatory,ATF4,stress_adaptation,0.4139830648874267
D04_S0_C025_T000,regulatory,NFkB,inflammation,0.5182455434460795
D04_S0_C026_T000,regulatory,XBP1,proteostasis,0.2912312818966621
D04_S0_C026_T000,regulatory,ATF4,stress_adaptation,0.27128495131436176
D04_S0_C026_T000,regulatory,NFkB,inflammation,0.48126140568156206
D04_S0_C027_T000,regulatory,XBP1,proteostasis,0.2577293915788812
D04_S0_C027_T000,regulatory,ATF4,stress_adaptation,0.2950839963274019
D04_S0_C027_T000,regulatory,NFkB,inflammation,0.3530930237468525
D04_S0_C028_T000,regulatory,XBP1,proteostasis,0.46505883854785945
D04_S0_C028_T000,regulatory,ATF4,stress_adaptation,0.4369464367446254
D04_S0_C028_T000,regulatory,NFkB,inflammation,0.4426809488440271
D04_S0_C029_T000,regulatory,XBP1,proteostasis,0.5618624229809039
D04_S0_C029_T000,regulatory,ATF4,stress_adaptation,0.4690288538140075
D04_S0_C029_T000,regulatory,NFkB,inflammation,0.6226522886762064
D04_S0_C030_T000,regulatory,XBP1,proteostasis,0.7531426397621845
D04_S0_C030_T000,regulatory,ATF4,stress_adaptation,0.5787384094171443
D04_S0_C030_T000,regulatory,NFkB,inflammation,0.7036540596094151
D04_S0_C031_T000,regulatory,XBP1,proteostasis,0.44566718863962324
D04_S0_C031_T000,regulatory,ATF4,stress_adaptation,0.3577216071326924
D04_S0_C031_T000,regulatory,NFkB,inflammation,0.30698720612555397
D04_S0_C032_T000,regulatory,XBP1,proteostasis,0.47016750171699934
D04_S0_C032_T000,regulatory,ATF4,stress_adaptation,0.4061939647696977
D04_S0_C032_T000,regulatory,NFkB,inflammation,0.511145031151512
D04_S0_C033_T000,regulatory,XBP1,proteostasis,0.3901391425812003
D04_S0_C033_T000,regulatory,ATF4,stress_adaptation,0.328404052601565
D04_S0_C033_T000,regulatory,NFkB,inflammation,0.5394541778251727
D04_S0_C034_T000,regulatory,XBP1,proteostasis,0.31146170089832415
D04_S0_C034_T000,regulatory,ATF4,stress_adaptation,0.32942866960701667
D04_S0_C034_T000,regulatory,NFkB,inflammation,0.37646672817449667
D04_S0_C035_T000,regulatory,XBP1,proteostasis,0.6256198130139105
D04_S0_C035_T000,regulatory,ATF4,stress_adaptation,0.5208678064127066
D04_S0_C035_T000,regulatory,NFkB,inflammation,0.5323448995778108
D04_S0_C000_T012,regulatory,XBP1,proteostasis,0.6226533700708238
D04_S0_C000_T012,regulatory,ATF4,stress_adaptation,0.548993369656215
D04_S0_C000_T012,regulatory,NFkB,inflammation,0.5436357058984393
D04_S0_C001_T012,regulatory,XBP1,proteostasis,0.5114552576939356
D04_S0_C001_T012,regulatory,ATF4,stress_adaptation,0.4902819486223811
D04_S0_C001_T012,regulatory,NFkB,inflammation,0.5183848994165738
D04_S0_C002_T012,regulatory,XBP1,proteostasis,0.5571648695859436
D04_S0_C002_T012,regulatory,ATF4,stress_adaptation,0.5088052045316648
D04_S0_C002_T012,regulatory,NFkB,inflammation,0.528741267832409
D04_S0_C003_T012,regulatory,XBP1,proteostasis,0.756287546418237
D04_S0_C003_T012,regulatory,ATF4,stress_adaptation,0.6718913476221942
D04_S0_C003_T012,regulatory,NFkB,inflammation,0.7356386663362547
D04_S0_C004_T012,regulatory,XBP1,proteostasis,0.8967687294659487
D04_S0_C004_T012,regulatory,ATF4,stress_adaptation,0.75472759392875
D04_S0_C004_T012,regulatory,NFkB,inflammation,0.8608064190145144
D04_S0_C005_T012,regulatory,XBP1,proteostasis,0.4195306177342221
D04_S0_C005_T012,regulatory,ATF4,stress_adaptation,0.4800360654404906
D04_S0_C005_T012,regulatory,NFkB,inflammation,0.6193782074188028
D04_S0_C006_T012,regulatory,XBP1,proteostasis,0.44508612843007
D04_S0_C006_T012,regulatory,ATF4,stress_adaptation,0.4596213706434759
D04_S0_C006_T012,regulatory,NFkB,inflammation,0.4678002146021677
D04_S0_C007_T012,regulatory,XBP1,proteostasis,0.6383153795215638
D04_S0_C007_T012,regulatory,ATF4,stress_adaptation,0.5973972250227034
D04_S0_C007_T012,regulatory,NFkB,inflammation,0.6907656708059546
D04_S0_C008_T012,regulatory,XBP1,proteostasis,0.9799238056404248
D04_S0_C008_T012,regulatory,ATF4,stress_adaptation,0.8432773590292271
D04_S0_C008_T012,regulatory,NFkB,inflammation,0.8607498016810486
D04_S0_C009_T012,regulatory,XBP1,proteostasis,0.6663232180977663
D04_S0_C009_T012,regulatory,ATF4,stress_adaptation,0.6397063292680969
D04_S0_C009_T012,regulatory,NFkB,inflammation,0.6674894927455002
D04_S0_C010_T012,regulatory,XBP1,proteostasis,0.6360557361322126
D04_S0_C010_T012,regulatory,ATF4,stress_adaptation,0.5907464425434807
D04_S0_C010_T012,regulatory,NFkB,inflammation,0.6968320467845044
D04_S0_C011_T012,regulatory,XBP1,proteostasis,0.7643584907648195
D04_S0_C011_T012,regulatory,ATF4,stress_adaptation,0.7001266839221202
D04_S0_C011_T012,regulatory,NFkB,inflammation,0.7555170232864651
D04_S0_C012_T012,regulatory,XBP1,proteostasis,0.5963760625770593
D04_S0_C012_T012,regulatory,ATF4,stress_adaptation,0.583819486643389
D04_S0_C012_T012,regulatory,NFkB,inflammation,0.7207265159280687
D04_S0_C013_T012,regulatory,XBP1,proteostasis,0.5842176436017099
D04_S0_C013_T012,regulatory,ATF4,stress_adaptation,0.5206614737716458
D04_S0_C013_T012,regulatory,NFkB,inflammation,0.6914757718402023
D04_S0_C014_T012,regulatory,XBP1,proteostasis,0.550431289746541
D04_S0_C014_T012,regulatory,ATF4,stress_adaptation,0.5052307701419296
D04_S0_C014_T012,regulatory,NFkB,inflammation,0.6856569103601236
D04_S0_C015_T012,regulatory,XBP1,proteostasis,0.687881017530629
D04_S0_C015_T012,regulatory,ATF4,stress_adaptation,0.6181624345251668
D04_S0_C015_T012,regulatory,NFkB,inflammation,0.604987441015754
D04_S0_C016_T012,regulatory,XBP1,proteostasis,0.7293348769848018
D04_S0_C016_T012,regulatory,ATF4,stress_adaptation,0.6340403174671275
D04_S0_C016_T012,regulatory,NFkB,inflammation,0.7803232250083724
D04_S0_C017_T012,regulatory,XBP1,proteostasis,0.552205110942607
D04_S0_C017_T012,regulatory,ATF4,stress_adaptation,0.5759860653388227
D04_S0_C017_T012,regulatory,NFkB,inflammation,0.6842083454078387
D04_S0_C018_T012,regulatory,XBP1,proteostasis,0.94298813758209
D04_S0_C018_T012,regulatory,ATF4,stress_adaptation,0.8043107602452592
D04_S0_C018_T012,regulatory,NFkB,inflammation,0.832633962088715
D04_S0_C019_T012,regulatory,XBP1,proteostasis,0.5787375833595574
D04_S0_C019_T012,regulatory,ATF4,stress_adaptation,0.5899672948191623
D04_S0_C019_T012,regulatory,NFkB,inflammation,0.6098270345331616
D04_S0_C020_T012,regulatory,XBP1,proteostasis,0.6070824918250841
D04_S0_C020_T012,regulatory,ATF4,stress_adaptation,0.5387704613336985
D04_S0_C020_T012,regulatory,NFkB,inflammation,0.5082075678896274
D04_S0_C021_T012,regulatory,XBP1,proteostasis,0.73621018658317
D04_S0_C021_T012,regulatory,ATF4,stress_adaptation,0.6550138652048828
D04_S0_C021_T012,regulatory,NFkB,inflammation,0.7157199110062508
D04_S0_C022_T012,regulatory,XBP1,proteostasis,0.5819836091583258
D04_S0_C022_T012,regulatory,ATF4,stress_adaptation,0.5476314910985749
D04_S0_C022_T012,regulatory,NFkB,inflammation,0.5474052260791915
D04_S0_C023_T012,regulatory,XBP1,proteostasis,0.8424045456158048
D04_S0_C023_T012,regulatory,ATF4,stress_adaptation,0.7049479788029697
D04_S0_C023_T012,regulatory,NFkB,inflammation,0.6835475052238135
D04_S0_C024_T012,regulatory,XBP1,proteostasis,0.6946629345916295
D04_S0_C024_T012,regulatory,ATF4,stress_adaptation,0.6456081770813654
D04_S0_C024_T012,regulatory,NFkB,inflammation,0.6913372442578329
D04_S0_C025_T012,regulatory,XBP1,proteostasis,0.6157969510496323
D04_S0_C025_T012,regulatory,ATF4,stress_adaptation,0.5586703919193019
D04_S0_C025_T012,regulatory,NFkB,inflammation,0.6910595377138613
D04_S0_C026_T012,regulatory,XBP1,proteostasis,0.37850493807251345
D04_S0_C026_T012,regulatory,ATF4,stress_adaptation,0.3910523458228762
D04_S0_C026_T012,regulatory,NFkB,inflammation,0.610017735207024
D04_S0_C027_T012,regulatory,XBP1,proteostasis,0.32005702272764236
D04_S0_C027_T012,regulatory,ATF4,stress_adaptation,0.3951994665660269
D04_S0_C027_T012,regulatory,NFkB,inflammation,0.5334285071307876
D04_S0_C028_T012,regulatory,XBP1,proteostasis,0.53733903430305
D04_S0_C028_T012,regulatory,ATF4,stress_adaptation,0.5333617291001886
D04_S0_C028_T012,regulatory,NFkB,inflammation,0.6319035973585247
D04_S0_C029_T012,regulatory,XBP1,proteostasis,0.6533923071797607
D04_S0_C029_T012,regulatory,ATF4,stress_adaptation,0.5970156062387724
D04_S0_C029_T012,regulatory,NFkB,inflammation,0.7663180711873199
D04_S0_C030_T012,regulatory,XBP1,proteostasis,0.8034207950665887
D04_S0_C030_T012,regulatory,ATF4,stress_adaptation,0.6846615749758265
D04_S0_C030_T012,regulatory,NFkB,inflammation,0.8185700642741727
D04_S0_C031_T012,regulatory,XBP1,proteostasis,0.5200069905899815
D04_S0_C031_T012,regulatory,ATF4,stress_adaptation,0.4847479712822781
D04_S0_C031_T012,regulatory,NFkB,inflammation,0.5204195448288871
D04_S0_C032_T012,regulatory,XBP1,proteostasis,0.5199225542461375
D04_S0_C032_T012,regulatory,ATF4,stress_adaptation,0.5192093467216025
D04_S0_C032_T012,regulatory,NFkB,inflammation,0.6792263973182258
D04_S0_C033_T012,regulatory,XBP1,proteostasis,0.4241934225103153
D04_S0_C033_T012,regulatory,ATF4,stress_adaptation,0.42264984255954785
D04_S0_C033_T012,regulatory,NFkB,inflammation,0.652931721871191
D04_S0_C034_T012,regulatory,XBP1,proteostasis,0.4531892594967712
D04_S0_C034_T012,regulatory,ATF4,stress_adaptation,0.4717355089330366
D04_S0_C034_T012,regulatory,NFkB,inflammation,0.6125719172043516
D04_S0_C035_T012,regulatory,XBP1,proteostasis,0.7343923255565625
D04_S0_C035_T012,regulatory,ATF4,stress_adaptation,0.6558913628435062
D04_S0_C035_T012,regulatory,NFkB,inflammation,0.7185711902341955
D04_S0_C000_T024,regulatory,XBP1,proteostasis,0.7937702156178512
D04_S0_C000_T024,regulatory,ATF4,stress_adaptation,0.7406983180099953
D04_S0_C000_T024,regulatory,NFkB,inflammation,0.828279123949742
D04_S0_C001_T024,regulatory,XBP1,proteostasis,0.6269021865403432
D04_S0_C001_T024,regulatory,ATF4,stress_adaptation,0.6604248617208275
D04_S0_C001_T024,regulatory,NFkB,inflammation,0.794552934173263
D04_S0_C002_T024,regulatory,XBP1,proteostasis,0.7543611303252582
D04_S0_C002_T024,regulatory,ATF4,stress_adaptation,0.7340665310332913
D04_S0_C002_T024,regulatory,NFkB,inflammation,0.8520373453529406
D04_S0_C003_T024,regulatory,XBP1,proteostasis,0.858524148364719
D04_S0_C003_T024,regulatory,ATF4,stress_adaptation,0.8297396031188671
D04_S0_C003_T024,regulatory,NFkB,inflammation,1.0067234262922473
D04_S0_C004_T024,regulatory,XBP1,proteostasis,1.0846678569435306
D04_S0_C004_T024,regulatory,ATF4,stress_adaptation,0.9835856565586252
D04_S0_C004_T024,regulatory,NFkB,inflammation,1.1718637146565745
D04_S0_C005_T024,regulatory,XBP1,proteostasis,0.5981585007354787
D04_S0_C005_T024,regulatory,ATF4,stress_adaptation,0.6875315356363418
D04_S0_C005_T024,regulatory,NFkB,inflammation,0.9437749494141323
D04_S0_C006_T024,regulatory,XBP1,proteostasis,0.6489160834769252
D04_S0_C006_T024,regulatory,ATF4,stress_adaptation,0.7092618613655663
D04_S0_C006_T024,regulatory,NFkB,inflammation,0.7757245688421797
D04_S0_C007_T024,regulatory,XBP1,proteostasis,0.7855212282884362
D04_S0_C007_T024,regulatory,ATF4,stress_adaptation,0.7902381542896464
D04_S0_C007_T024,regulatory,NFkB,inflammation,0.9672117939438255
D04_S0_C008_T024,regulatory,XBP1,proteostasis,1.1658710026956818
D04_S0_C008_T024,regulatory,ATF4,stress_adaptation,1.0765960584312322
D04_S0_C008_T024,regulatory,NFkB,inflammation,1.0938822311507699
D04_S0_C009_T024,regulatory,XBP1,proteostasis,0.7975803367956065
D04_S0_C009_T024,regulatory,ATF4,stress_adaptation,0.8294469559403328
D04_S0_C009_T024,regulatory,NFkB,inflammation,0.9366076035011144
D04_S0_C010_T024,regulatory,XBP1,proteostasis,0.8563660889298081
D04_S0_C010_T024,regulatory,ATF4,stress_adaptation,0.8046782639696819
D04_S0_C010_T024,regulatory,NFkB,inflammation,1.0302719414241364
D04_S0_C011_T024,regulatory,XBP1,proteostasis,0.8814723959524842
D04_S0_C011_T024,regulatory,ATF4,stress_adaptation,0.8527710099039527
D04_S0_C011_T024,regulatory,NFkB,inflammation,1.0556250269894725
D04_S0_C012_T024,regulatory,XBP1,proteostasis,0.7960376859227133
D04_S0_C012_T024,regulatory,ATF4,stress_adaptation,0.8073189407770229
